timestamp,latitude,longitude,id_indicator,sst_measurement_method,sea_surface_temp
1995-08-05 23:49:00 UTC,32.5,-79.1,3,,28.4
1997-01-25 23:49:00 UTC,32.5,-79.1,3,,19.1
1999-03-19 11:49:00 UTC,32.5,-79.1,3,,18.8
1996-07-23 02:49:00 UTC,32.5,-79.1,3,,27.6
1993-10-03 17:49:00 UTC,32.5,-79.1,3,,26.6
1999-02-28 23:49:00 UTC,32.5,-79.1,3,,19.8
1998-11-07 17:49:00 UTC,32.5,-79.1,3,,23.4
1998-12-12 17:49:00 UTC,32.5,-79.1,3,,21.9
1993-09-24 23:49:00 UTC,32.5,-79.1,3,,27.7
1994-09-03 20:49:00 UTC,32.5,-79.1,3,,26.8
1993-08-25 17:49:00 UTC,32.5,-79.1,3,,29.2
1993-07-22 11:49:00 UTC,32.5,-79.1,3,,29
1995-09-09 05:49:00 UTC,32.5,-79.1,3,,26.8
1993-01-30 03:13:00 UTC,32.5,-79.1,3,,18.3
1993-01-30 18:13:00 UTC,32.5,-79.1,3,,18.8
1993-11-05 14:49:00 UTC,32.5,-79.1,3,,23
1995-11-07 23:49:00 UTC,32.5,-79.1,3,,24.3
1993-01-21 15:13:00 UTC,32.5,-79.1,3,,21.2
1993-04-23 18:13:00 UTC,32.5,-79.1,3,,18.3
1993-02-28 03:13:00 UTC,32.5,-79.1,3,,18.8
1993-01-30 18:13:00 UTC,32.5,-79.1,3,,18.8
1993-02-28 15:13:00 UTC,32.5,-79.1,3,,19.6
1908-05-28 13:00:00 UTC,32.5,-79.5,10,,26.4
1992-12-02 18:13:00 UTC,32.5,-79.1,3,,22.7
1992-12-05 15:13:00 UTC,32.5,-79.1,3,,21.5
1985-04-09 22:52:00 UTC,32.11,-79.58,6,12,19.3
1997-02-28 05:58:00 UTC,32.29,-80.19,,12,12.2
1984-04-24 00:09:00 UTC,32.25,-79.74,6,12,18.8
1985-04-10 07:42:00 UTC,32.62,-79.23,6,12,17.8
1997-09-21 17:31:00 UTC,32.69,-79.71,,12,27.4
1972-10-04 11:18:00 UTC,32.28,-80.22,6,11,25
2000-09-18 15:00:00 UTC,32.5,-79.1,3,1,27.3
2000-09-08 00:00:00 UTC,32.5,-79.1,3,1,27
1942-01-25 01:00:00 UTC,32.5,-79.5,9,,24.4
2000-07-26 04:00:00 UTC,32.5,-79.1,3,1,28
2000-07-29 07:00:00 UTC,32.5,-79.1,3,1,28
2000-10-30 22:00:00 UTC,32.5,-79.1,3,1,23.9
2000-05-23 21:00:00 UTC,32.5,-79.1,3,1,23.8
2000-02-28 08:00:00 UTC,32.5,-79.1,3,1,18.8
2000-10-03 12:00:00 UTC,32.5,-79.1,3,1,25.3
2000-10-20 01:00:00 UTC,32.5,-79.1,3,1,26.2
2000-02-28 04:00:00 UTC,32.5,-79.1,3,1,18.6
2000-12-13 14:00:00 UTC,32.5,-79.1,3,1,21
2000-02-28 00:00:00 UTC,32.5,-79.1,3,1,18.9
2000-10-12 06:00:00 UTC,32.5,-79.1,3,1,24.5
2000-04-21 17:00:00 UTC,32.5,-79.1,3,1,20.4
1938-06-21 01:00:00 UTC,32.3,-79.3,10,0,25.6
2000-03-29 22:00:00 UTC,32.5,-79.1,3,1,21.2
2000-07-25 05:00:00 UTC,32.5,-79.1,3,1,27.8
1878-11-02 13:00:00 UTC,32.25,-79.93,10,0,20
2000-04-02 22:00:00 UTC,32.5,-79.1,3,1,20.2
2000-06-09 10:00:00 UTC,32.5,-79.1,3,1,24.7
2000-10-14 13:00:00 UTC,32.5,-79.1,3,1,25.1
2000-04-28 18:00:00 UTC,32.5,-79.1,3,1,20.3
2000-05-14 00:00:00 UTC,32.5,-79.1,3,1,23.5
1998-03-08 11:00:00 UTC,32.7,-79.7,1,3,13.3
2000-08-11 04:00:00 UTC,32.5,-79.1,3,1,28.5
2000-09-08 06:00:00 UTC,32.5,-79.1,3,1,27
2000-01-21 15:00:00 UTC,32.5,-79.1,3,1,18.9
2000-10-07 04:00:00 UTC,32.5,-79.1,3,1,26.4
2000-02-28 01:00:00 UTC,32.5,-79.1,3,1,17.8
1940-11-27 00:00:00 UTC,32.4,-79.1,10,1,23.3
2000-12-11 16:00:00 UTC,32.5,-79.1,3,1,21.7
2000-05-14 01:00:00 UTC,32.5,-79.1,3,1,23.4
2000-03-01 08:00:00 UTC,32.5,-79.1,3,1,21.1
2000-08-10 12:00:00 UTC,32.5,-79.1,3,1,28.2
2000-09-08 23:00:00 UTC,32.5,-79.1,3,1,27.2
2000-08-15 22:00:00 UTC,32.5,-79.1,3,1,29.7
2000-01-09 22:00:00 UTC,32.5,-79.1,3,1,22.7
1998-01-13 01:00:00 UTC,32.7,-79.8,1,3,13.5
1945-10-09 13:00:00 UTC,32.5,-80.5,,,25.6
2000-10-30 20:00:00 UTC,32.5,-79.1,3,1,23.9
2000-08-24 04:00:00 UTC,32.5,-79.1,3,1,27.5
2000-06-26 14:00:00 UTC,32.5,-79.1,3,1,27
2000-04-23 10:00:00 UTC,32.5,-79.1,3,1,20
2000-10-19 05:00:00 UTC,32.5,-79.1,3,1,24.7
1940-03-06 12:00:00 UTC,32.7,-79.1,10,1,16.1
2000-05-10 10:00:00 UTC,32.5,-79.7,1,3,21.6
2000-10-11 19:00:00 UTC,32.5,-79.1,3,1,24.6
2000-10-29 22:00:00 UTC,32.5,-79.1,3,1,23.9
1951-06-04 11:34:00 UTC,32.67,-79.67,6,11,24.6
1965-12-01 14:28:00 UTC,32.2,-79.18,6,11,20
1967-07-29 19:37:00 UTC,32.53,-79.67,6,11,26.8
1995-03-11 02:49:00 UTC,32.5,-79.1,3,,17.2
1995-06-27 05:49:00 UTC,32.5,-79.1,3,,25.9
1995-07-15 20:49:00 UTC,32.5,-79.1,3,,29.2
1995-06-13 11:49:00 UTC,32.5,-79.1,3,,26.1
1995-03-03 11:49:00 UTC,32.5,-79.1,3,,18.3
1992-11-03 15:13:00 UTC,32.5,-79.1,3,,25.8
1995-05-18 17:49:00 UTC,32.5,-79.1,3,,23.5
1995-03-24 08:49:00 UTC,32.5,-79.1,3,,20.3
1994-02-28 17:49:00 UTC,32.5,-79.1,3,,14.1
1995-03-16 23:49:00 UTC,32.5,-79.1,3,,20.7
1995-02-28 02:49:00 UTC,32.5,-79.1,3,,17.5
1992-06-19 15:00:00 UTC,32.5,-79.1,3,,26.1
1995-02-28 05:49:00 UTC,32.5,-79.1,3,,17.3
1995-07-18 17:49:00 UTC,32.5,-79.1,3,,28.5
1995-07-07 23:49:00 UTC,32.5,-79.1,3,,29
1995-07-17 05:49:00 UTC,32.5,-79.1,3,,28.1
1994-01-28 02:49:00 UTC,32.5,-79.1,3,,14.1
1995-04-16 20:49:00 UTC,32.5,-79.1,3,,21.9
1989-12-16 18:00:00 UTC,32.2,-79.2,1,,25.5
1988-03-12 18:00:00 UTC,32.4,-79.4,1,,15.5
1989-01-12 12:00:00 UTC,32.1,-79.9,1,,17.8
1989-01-23 12:00:00 UTC,32.5,-79.5,1,,11.3
1985-05-30 06:00:00 UTC,32.7,-79.5,1,,24.4
1988-10-07 12:00:00 UTC,32.3,-79.3,1,,27.8
1985-03-11 00:00:00 UTC,32.1,-79.2,2,,22.2
1988-10-20 18:00:00 UTC,32.4,-79.1,2,,27.2
1980-12-08 18:00:00 UTC,32.6,-79.6,2,9,23.5
1984-08-27 12:00:00 UTC,32.1,-79.2,1,,27.7
1991-04-03 12:00:00 UTC,32.2,-79.3,1,,17.8
1988-03-29 12:00:00 UTC,32.6,-79.1,1,,17.8
1990-03-12 12:00:00 UTC,32.5,-79.4,1,,19.4
1987-02-28 18:00:00 UTC,32.1,-79.1,1,,26.1
1985-01-31 18:00:00 UTC,32.5,-79.7,1,,13
1989-11-15 18:00:00 UTC,32.3,-79.5,1,,22.2
1985-06-07 00:00:00 UTC,32.8,-79.9,1,,25
1977-11-11 18:00:00 UTC,32.2,-79.7,1,,21.1
1996-07-16 12:00:00 UTC,32.2,-79.3,1,1,28
1994-09-24 18:00:00 UTC,32.4,-79.6,1,,24.4
1996-04-23 18:00:00 UTC,32.7,-79.6,1,1,15.6
1993-02-28 06:00:00 UTC,32.1,-79.5,1,,20
1993-05-11 18:00:00 UTC,32.1,-79.2,1,,20
1990-01-28 06:00:00 UTC,32.5,-79.9,1,,14
1980-05-14 12:00:00 UTC,32.6,-79.6,1,9,21.7
1997-05-17 04:00:00 UTC,32.9,-80,1,,21.8
2000-09-23 00:00:00 UTC,32.8,-79.9,1,3,25.7
1997-05-26 04:00:00 UTC,32.1,-79.8,1,0,23.8
2000-08-18 14:00:00 UTC,32.8,-79.9,1,4,29
1999-10-23 13:00:00 UTC,32.8,-79.9,1,3,20.9
2000-12-15 20:00:00 UTC,32.8,-79.9,1,4,11.5
1985-10-05 12:00:00 UTC,32.3,-79.4,0,1,27.5
1999-08-14 07:00:00 UTC,32.4,-79.6,1,3,28.4
2000-09-02 07:00:00 UTC,32.8,-79.9,1,3,27.6
1999-01-20 00:00:00 UTC,32.5,-79.7,1,3,15.1
1999-08-14 09:00:00 UTC,32.7,-79.8,1,3,29.3
1985-07-18 00:00:00 UTC,32.3,-79.4,1,,28.9
1984-11-14 15:00:00 UTC,32.1,-79.5,1,,24
1991-12-06 18:00:00 UTC,32.2,-79.4,1,1,24
1982-04-10 12:00:00 UTC,32.2,-79.7,1,,28.9
1986-03-23 06:00:00 UTC,32.4,-79.2,1,1,21.1
1984-09-11 15:00:00 UTC,32.7,-79.7,1,,24
1938-05-30 13:00:00 UTC,32.5,-79.5,10,,23.6
1938-12-30 13:00:00 UTC,32.5,-79.5,10,10,20.3
1937-10-04 12:00:00 UTC,32.13,-80.25,10,,26.7
1933-07-27 12:00:00 UTC,32.07,-79.25,10,,28.9
1924-04-19 12:00:00 UTC,32.4,-79.17,10,,18.3
1957-09-24 03:00:00 UTC,32.8,-79.3,,,28.5
1966-08-18 03:00:00 UTC,32.1,-79.5,,,27
1985-08-12 12:00:00 UTC,32.3,-79.3,1,,25
1942-11-14 16:00:00 UTC,32.8,-79.9,10,,16.7
1979-04-07 18:00:00 UTC,32.5,-79.1,,9,17
1980-12-21 00:00:00 UTC,32.9,-79.8,1,9,15
1997-04-30 06:00:00 UTC,32.4,-79.5,1,1,25
1991-10-26 18:00:00 UTC,32.8,-79.7,1,,26.6
1985-11-07 18:00:00 UTC,32.3,-79.5,1,,25.6
1968-08-09 18:00:00 UTC,32.2,-80.2,9,0,27.8
1972-07-07 12:00:00 UTC,32.1,-79.8,0,,25.6
1961-11-24 18:00:00 UTC,32.2,-80,10,,23.9
1956-10-27 18:00:00 UTC,32.4,-79.7,10,,18.3
1966-07-31 00:00:00 UTC,32.7,-79.1,9,,26.7
1997-05-21 09:00:00 UTC,32.6,-79.5,1,1,22.2
1972-05-27 06:00:00 UTC,32.2,-79.2,0,,21.8
1994-08-05 15:00:00 UTC,32.7,-79.7,1,0,28.1
1960-10-10 00:00:00 UTC,32.1,-79.3,10,,26.7
1967-10-26 12:00:00 UTC,32.6,-79.2,9,,27.8
1967-06-08 06:00:00 UTC,32.4,-79.1,9,,25
1984-08-26 06:00:00 UTC,32.2,-79.2,1,,27.7
1974-11-27 18:00:00 UTC,32.3,-79.1,1,,24.4
1963-10-07 00:00:00 UTC,33.2,-79.6,9,,27.8
1970-02-28 18:00:00 UTC,32.1,-79.6,0,,16.7
1967-10-03 12:00:00 UTC,32.6,-79.2,,,24.3
1968-09-24 18:00:00 UTC,32.5,-79.6,9,0,25.6
1970-04-28 00:00:00 UTC,32.5,-79.3,1,,15.6
1971-06-18 00:00:00 UTC,32.4,-79.7,1,,25.6
1979-04-21 12:00:00 UTC,32.8,-79.2,1,,19.4
1973-10-10 18:00:00 UTC,32.2,-79.4,1,,27.3
1994-11-29 15:00:00 UTC,32.4,-80.3,1,1,16.4
1952-03-03 00:00:00 UTC,32.7,-79.2,10,,20
1949-07-21 00:00:00 UTC,32.2,-79.5,,,27.8
1965-08-18 18:00:00 UTC,32.5,-79.3,9,,26.1
1971-06-21 18:00:00 UTC,32.3,-79.2,2,0,27
1937-05-02 12:00:00 UTC,32.2,-79.6,10,1,21.1
1928-01-03 05:00:00 UTC,32.5,-79.5,,10,14
2000-10-10 23:49:00 UTC,32.5,-79.1,3,,24.7
2000-05-16 05:49:00 UTC,32.5,-79.1,3,,22.9
2000-08-29 08:49:00 UTC,32.5,-79.1,3,,28.7
2000-01-28 17:49:00 UTC,32.5,-79.1,3,,19.7
2000-02-28 02:49:00 UTC,32.5,-79.1,3,,17.7
2000-06-24 02:49:00 UTC,32.5,-79.1,3,,27.3
2000-07-06 14:49:00 UTC,32.5,-79.1,3,,26.9
2000-05-18 23:49:00 UTC,32.5,-79.1,3,,23.7
1999-07-16 08:49:00 UTC,32.5,-79.1,3,,27.6
2000-04-18 23:49:00 UTC,32.5,-79.1,3,,20.2
1999-06-27 14:49:00 UTC,32.5,-79.1,3,,26.4
2000-05-07 17:49:00 UTC,32.5,-79.1,3,,23
2000-03-03 08:49:00 UTC,32.5,-79.1,3,,19.8
2000-12-25 14:49:00 UTC,32.5,-79.1,3,,19.8
2000-09-11 14:49:00 UTC,32.5,-79.1,3,,27
2000-08-01 14:49:00 UTC,32.5,-79.1,3,,27.8
2000-07-02 05:49:00 UTC,32.5,-79.1,3,,26.7
1999-07-03 23:49:00 UTC,32.5,-79.1,3,,26.1
2000-08-17 08:49:00 UTC,32.5,-79.1,3,,28.1
1999-09-15 11:49:00 UTC,32.5,-79.1,3,,26.3
2000-05-06 02:49:00 UTC,32.5,-79.1,3,,22.2
2000-11-29 02:49:00 UTC,32.5,-79.1,3,,22.4
1999-12-27 23:49:00 UTC,32.5,-79.1,3,,21.5
2000-03-12 17:49:00 UTC,32.5,-79.1,3,,19.7
2000-01-26 23:49:00 UTC,32.5,-79.1,3,,20.6
2000-05-28 11:49:00 UTC,32.5,-79.1,3,,24.8
2000-08-26 08:49:00 UTC,32.5,-79.1,3,,28.9
2000-10-17 02:49:00 UTC,32.5,-79.1,3,,24.8
2000-06-25 20:49:00 UTC,32.5,-79.1,3,,27.6
2000-10-28 17:49:00 UTC,32.5,-79.1,3,,24.1
1999-07-27 08:49:00 UTC,32.5,-79.1,3,,29.1
2000-12-30 20:49:00 UTC,32.5,-79.1,3,,17.4
2000-02-28 02:49:00 UTC,32.5,-79.1,3,,21
2000-01-06 20:49:00 UTC,32.5,-79.1,3,,20.2
1999-06-10 08:49:00 UTC,32.5,-79.1,3,,26
2000-07-22 14:49:00 UTC,32.5,-79.1,3,,28.6
1999-12-08 23:49:00 UTC,32.5,-79.1,3,,21.1
2000-12-08 23:49:00 UTC,32.5,-79.1,3,,21.9
2000-04-11 17:49:00 UTC,32.5,-79.1,3,,19.8
2000-02-28 14:49:00 UTC,32.5,-79.1,3,,18.6
1999-07-10 05:49:00 UTC,32.5,-79.1,3,,27.6
2000-01-05 20:49:00 UTC,32.5,-79.1,3,,20.3
2000-10-08 08:49:00 UTC,32.5,-79.1,3,,26.7
2000-11-03 02:49:00 UTC,32.5,-79.1,3,,23.8
2000-05-10 17:49:00 UTC,32.5,-79.1,3,,22.8
2000-09-07 11:49:00 UTC,32.5,-79.1,3,,27.1
2000-09-19 02:49:00 UTC,32.5,-79.1,3,,27.3
1999-11-30 14:49:00 UTC,32.5,-79.1,3,,22.6
1918-04-15 09:00:00 UTC,32.5,-79.5,,,15
1999-01-05 02:49:00 UTC,32.5,-79.1,3,,20.3
1993-09-29 05:49:00 UTC,32.5,-79.1,3,,26.6
1996-08-01 23:49:00 UTC,32.5,-79.1,3,,27.7
1995-11-11 11:49:00 UTC,32.5,-79.1,3,,24.3
1995-09-04 02:49:00 UTC,32.5,-79.1,3,,27.4
1999-04-12 23:49:00 UTC,32.5,-79.1,3,,21.1
1995-09-06 14:49:00 UTC,32.5,-79.1,3,,26.9
1993-09-06 20:49:00 UTC,32.5,-79.1,3,,28.9
1999-02-28 17:49:00 UTC,32.5,-79.1,3,,19.5
1993-11-27 20:49:00 UTC,32.5,-79.1,3,,23.4
1993-09-29 23:49:00 UTC,32.5,-79.1,3,,26.6
1995-08-19 20:49:00 UTC,32.5,-79.1,3,,28.4
1992-08-20 03:13:00 UTC,32.5,-79.1,3,,27.4
1993-10-16 20:49:00 UTC,32.5,-79.1,3,,25.3
1995-09-17 11:49:00 UTC,32.5,-79.1,3,,26.8
1996-09-04 11:49:00 UTC,32.5,-79.1,3,,26.9
1996-02-28 05:49:00 UTC,32.5,-79.1,3,,17.5
1996-04-28 08:49:00 UTC,32.5,-79.1,3,,19.1
1997-01-16 08:49:00 UTC,32.5,-79.1,3,,19.1
1999-03-19 23:49:00 UTC,32.5,-79.1,3,,19.5
1996-01-06 11:49:00 UTC,32.5,-79.1,3,,18.8
1993-11-21 02:49:00 UTC,32.5,-79.1,3,,23.4
1994-09-07 08:49:00 UTC,32.5,-79.1,3,,25.3
1999-03-09 08:49:00 UTC,32.5,-79.1,3,,19.6
1994-10-19 08:49:00 UTC,32.5,-79.1,3,,23.8
1993-09-05 11:49:00 UTC,32.5,-79.1,3,,28.5
1996-03-18 11:49:00 UTC,32.5,-79.1,3,,17.5
1996-02-28 11:49:00 UTC,32.5,-79.1,3,,18.3
1996-02-28 20:49:00 UTC,32.5,-79.1,3,,18.7
1992-07-10 06:00:00 UTC,32.5,-79.1,3,,28.1
1995-08-18 20:49:00 UTC,32.5,-79.1,3,,29.2
1996-04-19 11:49:00 UTC,32.5,-79.1,3,,17.3
1996-05-05 11:49:00 UTC,32.5,-79.1,3,,19.9
1996-07-18 11:49:00 UTC,32.5,-79.1,3,,27.4
1992-09-11 06:13:00 UTC,32.5,-79.1,3,,27.4
1999-04-06 17:49:00 UTC,32.5,-79.1,3,,22.7
1993-11-03 17:49:00 UTC,32.5,-79.1,3,,22.7
1996-01-19 11:49:00 UTC,32.5,-79.1,3,,18
1995-10-27 14:49:00 UTC,32.5,-79.1,3,,25.8
1995-07-27 14:49:00 UTC,32.5,-79.1,3,,28.5
1994-06-20 02:49:00 UTC,32.5,-79.1,3,,26.1
1994-07-01 14:49:00 UTC,32.5,-79.1,3,,26.1
1998-12-12 02:49:00 UTC,32.5,-79.1,3,,22.2
1999-01-22 17:49:00 UTC,32.5,-79.1,3,,20.6
1999-02-28 23:49:00 UTC,32.5,-79.1,3,,19.1
1993-09-03 08:49:00 UTC,32.5,-79.1,3,,28.4
1995-11-16 05:49:00 UTC,32.5,-79.1,3,,22.9
1994-11-03 08:49:00 UTC,32.5,-79.1,3,,22.7
1993-12-15 08:49:00 UTC,32.5,-79.1,3,,19.6
1996-04-29 05:49:00 UTC,32.5,-79.1,3,,19.8
1993-11-04 11:49:00 UTC,32.5,-79.1,3,,22.7
1992-07-09 00:00:00 UTC,32.5,-79.1,3,,28.5
1992-10-08 09:13:00 UTC,32.5,-79.1,3,,25
1992-07-10 21:00:00 UTC,32.5,-79.1,3,,28.4
1995-12-07 14:49:00 UTC,32.5,-79.1,3,,21.9
1995-10-28 17:49:00 UTC,32.5,-79.1,3,,25
1995-08-06 11:49:00 UTC,32.5,-79.1,3,,28.1
1994-06-22 20:49:00 UTC,32.5,-79.1,3,,26.9
1996-08-27 02:49:00 UTC,32.5,-79.1,3,,27.6
1995-10-26 23:49:00 UTC,32.5,-79.1,3,,25.4
1992-06-27 03:00:00 UTC,32.5,-79.1,3,,25.3
1995-11-10 14:49:00 UTC,32.5,-79.1,3,,24.5
1993-12-22 23:49:00 UTC,32.5,-79.1,3,,21.2
1996-08-26 23:49:00 UTC,32.5,-79.1,3,,27.6
1992-10-19 21:13:00 UTC,32.5,-79.1,3,,23.4
1997-01-09 11:49:00 UTC,32.5,-79.1,3,,18.8
1999-02-28 20:49:00 UTC,32.5,-79.1,3,,19
1994-07-06 08:49:00 UTC,32.5,-79.1,3,,26.6
1995-11-21 02:49:00 UTC,32.5,-79.1,3,,22.9
1997-01-16 11:49:00 UTC,32.5,-79.1,3,,19
1996-06-30 11:49:00 UTC,32.5,-79.1,3,,26.6
1996-05-06 20:49:00 UTC,32.5,-79.1,3,,20.4
1996-02-28 14:49:00 UTC,32.5,-79.1,3,,16.5
1994-11-29 23:49:00 UTC,32.5,-79.1,3,,22.7
1993-12-17 20:49:00 UTC,32.5,-79.1,3,,19.5
1996-02-28 14:49:00 UTC,32.5,-79.1,3,,18.7
1995-07-27 23:49:00 UTC,32.5,-79.1,3,,28.9
1992-10-03 21:13:00 UTC,32.5,-79.1,3,,25.8
1999-04-05 08:49:00 UTC,32.5,-79.1,3,,22.2
1994-10-19 17:49:00 UTC,32.5,-79.1,3,,24.2
1994-08-27 08:49:00 UTC,32.5,-79.1,3,,26.6
1995-07-30 14:49:00 UTC,32.5,-79.1,3,,28.5
1995-07-31 23:49:00 UTC,32.5,-79.1,3,,28.5
1996-02-28 08:49:00 UTC,32.5,-79.1,3,,18
1993-08-30 05:49:00 UTC,32.5,-79.1,3,,28.5
1996-03-17 20:49:00 UTC,32.5,-79.1,3,,17.5
1994-08-28 05:49:00 UTC,32.5,-79.1,3,,26.6
1992-11-20 00:13:00 UTC,32.5,-79.1,3,,23.7
2000-03-20 14:00:00 UTC,32.5,-79.1,3,1,19.1
2000-03-20 04:00:00 UTC,32.5,-79.1,3,1,19.4
2000-03-20 03:00:00 UTC,32.5,-79.1,3,1,19.4
1993-01-27 00:13:00 UTC,32.5,-79.1,3,,19.8
1993-03-31 06:13:00 UTC,32.5,-79.1,3,,15.6
1993-04-19 18:13:00 UTC,32.5,-79.1,3,,18
1993-01-19 15:13:00 UTC,32.5,-79.1,3,,21.2
1993-07-24 05:49:00 UTC,32.5,-79.1,3,,29.2
1993-03-02 06:13:00 UTC,32.5,-79.1,3,,18.1
1993-01-11 12:13:00 UTC,32.5,-79.1,3,,22.2
1929-02-28 05:00:00 UTC,32.5,-79.5,10,10,11.3
1992-12-24 12:13:00 UTC,32.5,-79.1,3,,20.3
1999-02-28 15:16:00 UTC,32.52,-79.65,6,12,14.9
1971-09-12 08:00:00 UTC,32.33,-80.08,6,12,27
1972-01-01 11:24:00 UTC,32.95,-79.26,6,11,15
1986-01-28 22:00:00 UTC,32.05,-79.22,,12,18.1
1998-11-10 02:39:00 UTC,32.93,-79.29,,12,18.7
1998-04-28 02:58:00 UTC,32.77,-79.89,,12,20.5
1968-01-17 01:19:00 UTC,32.42,-79.3,6,11,17.9
1972-02-28 13:00:00 UTC,32.17,-79.92,,12,24.9
2000-08-05 17:00:00 UTC,32.5,-79.1,3,1,27.7
2000-02-28 21:00:00 UTC,32.5,-79.1,3,1,18.3
2000-01-08 22:00:00 UTC,32.5,-79.1,3,1,21.9
2000-11-27 10:00:00 UTC,32.5,-79.1,3,1,21.5
2000-06-09 19:00:00 UTC,32.5,-79.1,3,1,25.3
2000-03-24 20:00:00 UTC,32.5,-79.1,3,1,21.2
2000-01-22 15:00:00 UTC,32.5,-79.1,3,1,18.7
2000-11-21 23:00:00 UTC,32.5,-79.1,3,1,23.5
2000-11-25 01:00:00 UTC,32.5,-79.1,3,1,22.7
2000-03-29 01:00:00 UTC,32.5,-79.1,3,1,19.5
2000-03-31 02:00:00 UTC,32.5,-79.1,3,1,20.6
2000-11-29 01:00:00 UTC,32.5,-79.1,3,1,22.4
2000-04-29 18:00:00 UTC,32.5,-79.1,3,1,20.2
2000-10-31 01:00:00 UTC,32.5,-79.1,3,1,23.9
2000-01-17 22:00:00 UTC,32.5,-79.1,3,1,18.4
2000-09-02 01:00:00 UTC,32.5,-79.1,3,1,28.5
2000-08-03 07:00:00 UTC,32.5,-79.1,3,1,27.9
2000-02-28 01:00:00 UTC,32.5,-79.1,3,1,18.5
2000-11-20 18:00:00 UTC,32.5,-79.1,3,1,23.7
2000-01-29 16:00:00 UTC,32.5,-79.1,3,1,19
2000-05-06 12:00:00 UTC,32.5,-79.1,3,1,21
2000-11-15 12:00:00 UTC,32.5,-79.1,3,1,23.9
1858-12-30 17:00:00 UTC,32.42,-79.13,10,,22.2
2000-08-18 22:00:00 UTC,32.5,-79.1,3,1,28.2
2000-01-15 02:00:00 UTC,32.5,-79.1,3,1,19.4
1942-01-23 12:00:00 UTC,32.2,-79.7,10,1,16.7
2000-01-21 22:00:00 UTC,32.5,-79.1,3,1,18.9
2000-02-28 01:00:00 UTC,32.5,-79.1,3,1,21.3
2000-02-28 10:00:00 UTC,32.5,-79.1,3,1,18.8
2000-02-28 04:00:00 UTC,32.5,-79.1,3,1,18.2
2000-12-20 22:00:00 UTC,32.5,-79.1,3,1,20
2000-05-14 02:00:00 UTC,32.5,-79.1,3,1,23.3
2000-10-26 13:00:00 UTC,32.5,-79.1,3,1,24.9
2000-01-14 21:00:00 UTC,32.5,-79.1,3,1,19.5
1941-01-21 00:00:00 UTC,32.2,-79.2,10,1,11.1
1998-01-27 13:00:00 UTC,32.7,-79.8,1,3,11.6
2000-12-11 05:00:00 UTC,32.5,-79.1,3,1,21.8
2000-05-22 10:00:00 UTC,32.5,-79.1,3,1,23.5
2000-09-13 23:00:00 UTC,32.5,-79.1,3,1,28.4
2000-01-26 02:00:00 UTC,32.5,-79.1,3,1,20.7
2000-05-23 12:00:00 UTC,32.5,-79.1,3,1,23.2
2000-10-03 08:00:00 UTC,32.5,-79.1,3,1,25.2
2000-05-11 03:00:00 UTC,32.8,-79.9,1,3,23.2
2000-10-07 00:00:00 UTC,32.5,-79.1,3,1,26.6
1949-07-23 02:00:00 UTC,32.5,-79.5,,,28.9
2000-05-12 11:00:00 UTC,32.5,-79.1,3,1,22.8
2000-08-04 05:00:00 UTC,32.5,-79.1,3,1,28
2000-04-02 02:00:00 UTC,32.5,-79.1,3,1,20
2000-09-04 17:00:00 UTC,32.5,-79.1,3,1,28
2000-12-08 05:00:00 UTC,32.5,-79.1,3,1,21.9
2000-01-26 23:00:00 UTC,32.5,-79.1,3,1,20.7
2000-02-28 12:00:00 UTC,32.5,-79.1,3,1,18
2000-07-26 01:00:00 UTC,32.5,-79.1,3,1,28.2
1997-04-15 00:00:00 UTC,32.6,-79.7,1,3,19.1
2000-05-23 09:00:00 UTC,32.5,-79.1,3,1,23.2
2000-05-21 21:00:00 UTC,32.5,-79.1,3,1,23.7
1942-01-08 17:00:00 UTC,32.5,-79.5,9,,21.1
2000-10-17 01:00:00 UTC,32.5,-79.1,3,1,24.9
2000-11-25 00:00:00 UTC,32.5,-79.1,3,1,22.6
2000-02-28 19:00:00 UTC,32.5,-79.1,3,1,18.4
1950-03-25 09:00:00 UTC,33.5,-79.5,,,15.6
2000-06-05 01:00:00 UTC,32.5,-79.1,3,1,25.1
1931-10-28 09:00:00 UTC,32.2,-80,9,0,22.2
2000-10-21 00:00:00 UTC,32.5,-79.1,3,1,25
2000-10-11 11:00:00 UTC,32.5,-79.1,3,1,24.6
1952-01-03 15:33:00 UTC,32.65,-79.68,6,11,13.7
1951-04-30 16:43:00 UTC,32.72,-79.75,6,11,21.7
1973-09-07 01:42:00 UTC,32.09,-79.79,6,11,28.1
1951-06-04 11:00:00 UTC,32.7,-79.78,6,11,25.7
1974-04-12 07:30:00 UTC,32.18,-79.17,6,11,20.1
1965-12-04 11:31:00 UTC,32.37,-79.23,6,11,18.1
1954-08-27 14:13:00 UTC,32.61,-79.63,6,11,28.4
1992-11-08 06:13:00 UTC,32.5,-79.1,3,,23.8
1992-11-10 03:13:00 UTC,32.5,-79.1,3,,23.7
1995-01-16 20:49:00 UTC,32.5,-79.1,3,,21.1
1995-08-13 20:49:00 UTC,32.5,-79.1,3,,28.4
1994-02-28 08:49:00 UTC,32.5,-79.1,3,,13.6
1995-02-28 02:49:00 UTC,32.5,-79.1,3,,16.3
1992-11-14 18:13:00 UTC,32.5,-79.1,3,,23
1995-07-04 11:49:00 UTC,32.5,-79.1,3,,26.9
